Date,BMW.DE,MBG.DE,VOW3.DE
2020-12-11,52.75157165527344,33.06124496459961,104.83087158203125
2020-12-14,53.79896926879883,33.57345199584961,104.5166015625
2020-12-15,55.25784683227539,34.532352447509766,112.47808074951172
2020-12-16,55.684295654296875,35.00286865234375,116.42887115478516
2020-12-17,55.197994232177734,34.865882873535156,115.56089782714844
2020-12-18,55.50474166870117,34.94331359863281,114.76773834228516
2020-12-21,53.84385681152344,33.585365295410156,111.49037170410156
2020-12-22,53.94111251831055,33.73426055908203,111.41553497314453
2020-12-23,54.898738861083984,34.85397720336914,114.07933807373047
2020-12-24,54.898738861083984,34.85397720336914,114.07933807373047
2020-12-25,54.898738861083984,34.85397720336914,114.07933807373047
2020-12-28,54.98102569580078,34.931400299072266,114.30380249023438
2020-12-29,54.73414611816406,34.65742874145508,113.66030883789062
2020-12-30,54.03837966918945,34.419189453125,114.04939270019531
2020-12-31,54.03837966918945,34.419189453125,114.04939270019531
2021-01-01,54.03837966918945,34.419189453125,114.04939270019531
2021-01-04,53.76156234741211,33.88911819458008,111.10126495361328
2021-01-05,53.0134162902832,33.883155822753906,110.17344665527344
2021-01-06,53.11067199707031,33.609188079833984,110.33805084228516
2021-01-07,53.13311767578125,34.419189453125,110.89175415039062
2021-01-08,52.736602783203125,34.35963439941406,109.58980560302734
2021-01-11,51.846309661865234,34.03800964355469,108.42250061035156
2021-01-12,52.25030517578125,34.6216926574707,109.0660171508789
2021-01-13,51.71165084838867,34.08565902709961,108.34768676757812
2021-01-14,52.205421447753906,34.43110656738281,113.72016906738281
2021-01-15,51.928611755371094,33.507938385009766,113.64534759521484
2021-01-18,51.988460540771484,33.75212860107422,113.13652801513672
2021-01-19,51.128089904785156,33.11484909057617,114.33374786376953
2021-01-20,52.96105194091797,34.49066162109375,117.94035339355469
2021-01-21,53.327632904052734,35.16367721557617,121.24762725830078
2021-01-22,53.30519485473633,35.181549072265625,123.52234649658203
2021-01-25,52.527122497558594,34.210731506347656,118.70356750488281
2021-01-26,53.9261474609375,35.0743408203125,121.9659652709961
2021-01-27,53.35007858276367,34.09757614135742,119.73617553710938
2021-01-28,53.05082321166992,34.30007553100586,119.25727844238281
2021-01-29,52.37749099731445,34.61573791503906,117.0573959350586
2021-02-01,52.280235290527344,34.776546478271484,116.96761322021484
2021-02-02,53.424903869628906,35.30662155151367,121.38233184814453
2021-02-03,53.664302825927734,38.45134353637695,124.13591003417969
2021-02-04,52.94607925415039,39.24943542480469,123.19312286376953
2021-02-05,52.40742492675781,39.898624420166016,121.32247161865234
2021-02-08,52.227867126464844,39.5472297668457,122.47477722167969
2021-02-09,52.437347412109375,39.189876556396484,122.47477722167969
2021-02-10,52.37001419067383,38.76700973510742,120.99324035644531
2021-02-11,52.80393981933594,38.7431755065918,122.98360443115234
2021-02-12,52.55705261230469,38.510902404785156,120.61910247802734
2021-02-15,52.938602447509766,38.61810302734375,121.38233184814453
2021-02-16,53.05830383300781,38.719356536865234,122.10065460205078
2021-02-17,53.0134162902832,38.9754638671875,120.75379180908203
2021-02-18,53.140602111816406,39.83906936645508,126.35076141357422
2021-02-19,53.55208206176758,40.035614013671875,127.60782623291016
2021-02-22,53.320152282714844,39.785465240478516,130.19679260253906
2021-02-23,51.86127471923828,38.909950256347656,127.87721252441406
2021-02-24,52.66178512573242,39.21369552612305,129.16419982910156
2021-02-25,53.49223327636719,39.26729965209961,128.0118865966797
2021-02-26,53.49223327636719,39.457889556884766,129.4635009765625
2021-03-01,53.94111251831055,39.672298431396484,131.55862426757812
2021-03-02,54.28526306152344,40.660980224609375,132.351806640625
2021-03-03,56.933685302734375,41.322086334228516,138.5623016357422
2021-03-04,57.075836181640625,42.03679656982422,141.5104522705078
2021-03-05,56.61198806762695,41.822383880615234,144.77285766601562
2021-03-08,59.58210754394531,43.17437744140625,146.4639129638672
2021-03-09,59.544708251953125,42.82893371582031,143.83004760742188
2021-03-10,60.85395812988281,43.26371383666992,146.67344665527344
2021-03-11,58.74419021606445,42.93613815307617,143.69537353515625
2021-03-12,57.966129302978516,42.12017822265625,142.33352661132812
2021-03-15,58.20553970336914,41.7390022277832,145.74560546875
2021-03-16,60.225521087646484,42.441802978515625,155.5253143310547
2021-03-17,63.93629837036133,42.483489990234375,172.6978302001953
2021-03-18,64.4300765991211,44.270267486572266,166.89883422851562
2021-03-19,61.714324951171875,43.942691802978516,165.70159912109375
2021-03-22,63.36023712158203,44.16901397705078,177.78598022460938
2021-03-23,62.417579650878906,43.245849609375,169.40550231933594
2021-03-24,61.789127349853516,42.6740837097168,163.7561798095703
2021-03-25,62.469947814941406,43.180328369140625,170.37823486328125
2021-03-26,62.686912536621094,43.638938903808594,170.60272216796875
2021-03-29,64.04104614257812,43.900997161865234,171.9121551513672
2021-03-30,66.43510437011719,45.229164123535156,179.99334716796875
2021-03-31,66.18821716308594,45.27085876464844,178.5342559814453
2021-04-01,66.33784484863281,45.850887298583984,180.44229125976562
2021-04-02,66.33784484863281,45.850887298583984,180.44229125976562
2021-04-05,66.33784484863281,45.850887298583984,180.44229125976562
2021-04-06,67.03361511230469,45.936092376708984,184.4828643798828
2021-04-07,66.63710021972656,46.01521301269531,179.95591735839844
2021-04-08,65.96377563476562,45.16318893432617,178.79612731933594
2021-04-09,65.83658599853516,45.58919906616211,177.44924926757812
2021-04-12,66.54732513427734,46.23429870605469,176.25204467773438
2021-04-13,66.09095764160156,46.03955078125,173.9324493408203
2021-04-14,65.24555206298828,45.89349365234375,175.16708374023438
2021-04-15,65.44007110595703,45.863059997558594,178.27235412597656
2021-04-16,66.12088012695312,47.09849166870117,183.36050415039062
2021-04-19,65.61213684082031,46.228214263916016,179.6940460205078
2021-04-20,64.47496795654297,44.84672546386719,175.12966918945312
2021-04-21,63.749271392822266,44.7736930847168,170.90200805664062
2021-04-22,64.47496795654297,44.90149688720703,172.88490295410156
2021-04-23,64.57222747802734,44.852813720703125,171.72509765625
2021-04-26,64.93133544921875,45.4553108215332,170.191162109375
2021-04-27,64.4974136352539,45.40662384033203,169.40550231933594
2021-04-28,64.25801086425781,45.747432708740234,167.60968017578125
2021-04-29,62.69438934326172,44.84672546386719,162.55894470214844
2021-04-30,62.3951301574707,45.065818786621094,162.14739990234375
2021-05-03,62.9412727355957,45.28490447998047,165.17784118652344
2021-05-04,61.235504150390625,44.06773376464844,157.4707794189453
2021-05-05,62.07343292236328,43.88515853881836,163.12013244628906
2021-05-06,62.38764572143555,44.2685661315918,158.9298858642578
2021-05-07,62.574684143066406,44.67632293701172,157.6952667236328
2021-05-10,63.726829528808594,44.88932418823242,158.5557403564453
2021-05-11,63.008609771728516,44.03730773925781,156.2361602783203
2021-05-12,63.203128814697266,44.40245819091797,153.8417510986328
2021-05-13,62.6444091796875,43.9825325012207,153.879150390625
2021-05-14,64.04501342773438,45.00495529174805,157.77008056640625
2021-05-17,64.81803131103516,45.230133056640625,159.11695861816406
2021-05-18,65.10885620117188,45.516170501708984,160.65086364746094
2021-05-19,64.0603256225586,44.09816360473633,158.2564697265625
2021-05-20,64.81803131103516,45.72917938232422,161.28689575195312
2021-05-21,65.28489685058594,45.966522216796875,161.58621215820312
2021-05-24,65.28489685058594,45.966522216796875,161.58621215820312
2021-05-25,65.64459991455078,46.642051696777344,164.3173370361328
2021-05-26,66.06555938720703,47.18977737426758,165.3649139404297
2021-05-27,67.10643768310547,47.3906135559082,168.6198272705078
2021-05-28,66.74671936035156,46.642051696777344,169.2184295654297
2021-05-31,66.35639190673828,46.356014251708984,170.90200805664062
2021-06-01,68.1243667602539,47.542762756347656,176.13980102539062
2021-06-02,69.11167907714844,47.913997650146484,179.91851806640625
2021-06-03,71.843994140625,48.65647506713867,180.29263305664062
2021-06-04,72.2496337890625,48.406951904296875,179.58180236816406
2021-06-07,73.3900146484375,48.7721061706543,178.68389892578125
2021-06-08,73.1068344116211,48.07223129272461,174.75555419921875
2021-06-09,72.40270233154297,47.700992584228516,172.8474884033203
2021-06-10,71.0633316040039,47.57318878173828,172.1366424560547
2021-06-11,72.50985717773438,48.5225830078125,174.56846618652344
2021-06-14,72.5481185913086,48.02962875366211,172.17404174804688
2021-06-15,72.25729370117188,48.21220397949219,168.47015380859375
2021-06-16,71.16282653808594,48.1026611328125,167.34776306152344
2021-06-17,71.37713623046875,48.35826873779297,167.68450927734375
2021-06-18,69.6091537475586,46.909828186035156,163.41941833496094
2021-06-21,71.27762603759766,48.29740524291992,169.5925750732422
2021-06-22,71.15518188476562,48.279151916503906,167.1607208251953
2021-06-23,69.93061065673828,47.652305603027344,163.0827178955078
2021-06-24,70.81841278076172,47.98703384399414,163.7561798095703
2021-06-25,70.71892547607422,47.32975387573242,161.58621215820312
2021-06-28,69.46373748779297,46.228214263916016,159.6781463623047
2021-06-29,69.8464126586914,46.4229621887207,161.73585510253906
2021-06-30,68.3539810180664,45.8265495300293,158.031982421875
2021-07-01,68.8591079711914,46.2464714050293,157.88233947753906
2021-07-02,68.9509506225586,46.39253616333008,158.14422607421875
2021-07-05,68.4228515625,46.19778823852539,158.031982421875
2021-07-06,65.8436050415039,44.37202835083008,151.89627075195312
2021-07-07,66.05024719238281,44.061649322509766,154.32810974121094
2021-07-08,64.64964294433594,43.04530715942383,150.025634765625
2021-07-09,67.10643768310547,44.35985565185547,158.89248657226562
2021-07-12,67.9636459350586,44.58503341674805,163.2323760986328
2021-07-13,67.48912048339844,44.432884216308594,161.06243896484375
2021-07-14,67.74169158935547,44.7310905456543,160.91278076171875
2021-07-15,66.80030059814453,44.536346435546875,157.39598083496094
2021-07-16,65.43795776367188,43.64780807495117,155.3756561279297
2021-07-19,63.09597396850586,42.3758659362793,150.9235382080078
2021-07-20,63.52457809448242,42.643638610839844,152.42005920410156
2021-07-21,64.39707946777344,43.11225128173828,157.2089080810547
2021-07-22,64.10624694824219,43.44089126586914,156.2361602783203
2021-07-23,65.47623443603516,45.808292388916016,159.80613708496094
2021-07-26,65.45326232910156,45.9178352355957,158.50376892089844
2021-07-27,64.19808197021484,45.041473388671875,155.1329803466797
2021-07-28,64.1368637084961,45.0718994140625,156.16722106933594
2021-07-29,65.10885620117188,46.34384536743164,158.61868286132812
2021-07-30,64.19808197021484,45.81437683105469,157.43125915527344
2021-08-02,64.97875213623047,46.52033615112305,157.62278747558594
2021-08-03,61.62648391723633,46.10041427612305,157.1248321533203
2021-08-04,62.36888885498047,46.216041564941406,156.4353485107422
2021-08-05,62.14693069458008,45.89349365234375,157.6610870361328
2021-08-06,62.8510627746582,46.27081298828125,158.42718505859375
2021-08-09,62.537261962890625,45.38836669921875,157.3163604736328
2021-08-10,62.6444091796875,45.30316162109375,157.35464477539062
2021-08-11,62.98117446899414,45.57094192504883,157.23974609375
2021-08-12,63.80009841918945,46.01521301269531,159.80613708496094
2021-08-13,63.59345626831055,46.03346633911133,159.19326782226562
2021-08-16,62.353580474853516,45.187530517578125,155.5160369873047
2021-08-17,61.49637985229492,44.280738830566406,153.44760131835938
2021-08-18,61.11369323730469,43.70258331298828,152.09927368164062
2021-08-19,59.26154327392578,42.36977767944336,149.26473999023438
2021-08-20,58.91713333129883,42.53409194946289,147.74790954589844
2021-08-23,58.77936553955078,42.52192687988281,149.034912109375
2021-08-24,60.01924133300781,43.051395416259766,152.267822265625
2021-08-25,59.697792053222656,43.282657623291016,152.98794555664062
2021-08-26,59.65187072753906,43.02705001831055,153.2177734375
2021-08-27,59.91209411621094,43.337432861328125,153.79234313964844
2021-08-30,60.50141525268555,43.57477951049805,153.98385620117188
2021-08-31,61.51169204711914,43.46523666381836,154.21368408203125
2021-09-01,60.8228645324707,43.252227783203125,154.0221710205078
2021-09-02,60.78459548950195,42.978363037109375,155.28622436523438
2021-09-03,60.769287109375,42.704498291015625,154.67332458496094
2021-09-06,61.11369323730469,42.65581512451172,154.86485290527344
2021-09-07,61.588226318359375,42.83230209350586,153.52420043945312
2021-09-08,60.16465759277344,41.81596755981445,148.63656616210938
2021-09-09,60.1876220703125,41.68815994262695,150.52113342285156
2021-09-10,60.57794952392578,42.07765579223633,149.7244110107422
2021-09-13,62.476036071777344,43.63563919067383,150.62838745117188
2021-09-14,62.874019622802734,44.134674072265625,150.98080444335938
2021-09-15,63.59345626831055,44.128597259521484,150.55178833007812
2021-09-16,62.81279373168945,43.89733123779297,148.22286987304688
2021-09-17,61.5040283203125,43.42871856689453,145.32705688476562
2021-09-20,59.61359786987305,42.083740234375,138.66207885742188
2021-09-21,60.40191650390625,42.17502975463867,140.3474884033203
2021-09-22,62.345924377441406,43.775611877441406,143.3505401611328
2021-09-23,62.26173400878906,44.438968658447266,145.02064514160156
2021-09-24,62.44541549682617,45.205787658691406,145.08192443847656
2021-09-27,63.28731918334961,46.13084030151367,146.5834197998047
2021-09-28,63.28731918334961,46.39253616333008,145.556884765625
2021-09-29,64.64964294433594,47.104576110839844,150.18405151367188
2021-09-30,63.34088897705078,46.69074249267578,148.345458984375
2021-10-01,64.15982055664062,47.08632278442383,148.37608337402344
2021-10-04,63.84601974487305,46.86722946166992,146.2003936767578
2021-10-05,64.06797790527344,46.97677230834961,146.99713134765625
2021-10-06,62.46072769165039,45.99086380004883,142.9521942138672
2021-10-07,63.86898422241211,47.85922622680664,145.9552459716797
2021-10-08,64.81037139892578,49.10074234008789,145.556884765625
2021-10-11,66.25688934326172,50.512664794921875,146.18508911132812
2021-10-12,66.20331573486328,50.09273910522461,144.23919677734375
2021-10-13,65.68287658691406,49.63630294799805,148.19224548339844
2021-10-14,66.0961685180664,50.64655303955078,150.1993865966797
2021-10-15,67.01459503173828,50.90824508666992,152.19122314453125
2021-10-18,66.10382843017578,49.87364959716797,147.34951782226562
2021-10-19,65.4073486328125,50.12925720214844,145.556884765625
2021-10-20,64.80271911621094,49.87364959716797,143.12071228027344
2021-10-21,64.4736099243164,49.73976135253906,146.9358367919922
2021-10-22,65.58338165283203,49.97101974487305,150.23004150390625
2021-10-25,66.9992904663086,50.44572067260742,157.23974609375
2021-10-26,67.67280578613281,50.573524475097656,157.8909149169922
2021-10-27,67.77230834960938,50.86564254760742,156.2055206298828
2021-10-28,66.84622192382812,51.029964447021484,149.2187957763672
2021-10-29,66.76968383789062,52.1801872253418,148.4833526611328
2021-11-01,67.5656509399414,52.934837341308594,149.12684631347656
2021-11-02,67.84117889404297,53.00178909301758,148.19224548339844
2021-11-03,68.85145568847656,52.965274810791016,142.20140075683594
2021-11-04,68.87442016601562,52.94700622558594,143.87149047851562
2021-11-05,70.2979736328125,53.30607223510742,147.76321411132812
2021-11-08,69.71630859375,53.086978912353516,143.656982421875
2021-11-09,69.38719940185547,53.202613830566406,142.2780303955078
2021-11-10,70.2291030883789,53.61036682128906,142.18609619140625
2021-11-11,70.66535186767578,53.16609573364258,142.2780303955078
2021-11-12,71.19344329833984,53.4886474609375,144.0247039794922
2021-11-15,71.5455093383789,54.06071853637695,144.31582641601562
2021-11-16,71.33885955810547,54.2919807434082,144.42308044433594
2021-11-17,71.65265655517578,54.4197883605957,143.2586212158203
2021-11-18,72.0965576171875,55.320491790771484,141.97158813476562
2021-11-19,71.33120727539062,54.64495849609375,138.38629150390625
2021-11-22,72.54047393798828,55.36309814453125,137.32908630371094
2021-11-23,72.2802505493164,54.797115325927734,135.8275604248047
2021-11-24,70.78780364990234,53.7807731628418,132.0583953857422
2021-11-25,69.74691772460938,53.78685760498047,132.0430908203125
2021-11-26,65.44561767578125,50.61003875732422,125.59261322021484
2021-11-29,65.65225982666016,50.39094543457031,126.03694152832031
2021-11-30,65.03997802734375,50.512664794921875,123.84593200683594
2021-12-01,67.84117889404297,52.69748306274414,128.50375366210938
2021-12-02,67.68046569824219,52.40536880493164,127.5997543334961
2021-12-03,66.96868133544922,52.11323928833008,126.64981842041016
2021-12-06,67.67280578613281,52.015872955322266,130.4649200439453
2021-12-07,67.67280578613281,52.83137893676758,130.4649200439453
2021-12-08,69.74691772460938,52.228878021240234,141.2208251953125
2021-12-09,69.05044555664062,52.44796371459961,139.7652587890625
2021-12-10,68.62185668945312,54.32842254638672,138.15646362304688
2021-12-13,68.79022216796875,54.145503997802734,139.6580047607422
2021-12-14,67.65750122070312,52.2943115234375,139.13706970214844
2021-12-15,67.55799865722656,52.03822326660156,137.39039611816406
2021-12-16,68.6065444946289,52.49187088012695,139.9031524658203
2021-12-17,66.52476501464844,50.30410385131836,134.8469696044922
2021-12-20,65.2007064819336,49.24314498901367,132.0583953857422
2021-12-21,66.65487670898438,50.208980560302734,133.36074829101562
2021-12-22,66.92276000976562,50.99189758300781,134.35667419433594
2021-12-23,68.246826171875,51.284568786621094,135.52110290527344
2021-12-24,68.246826171875,51.284568786621094,135.52110290527344
2021-12-27,68.88206481933594,51.13823318481445,136.68557739257812
2021-12-28,68.84379577636719,50.92604064941406,137.39039611816406
2021-12-29,68.26978302001953,49.923622131347656,135.7509307861328
2021-12-30,67.72637939453125,49.45532989501953,135.96543884277344
2021-12-31,67.72637939453125,49.45532989501953,135.96543884277344
2022-01-03,69.89999389648438,50.267513275146484,138.5088653564453
2022-01-04,72.08892059326172,52.76259994506836,143.24330139160156
2022-01-05,73.65789031982422,54.877201080322266,146.32296752929688
2022-01-06,73.64259338378906,54.81134796142578,144.86740112304688
2022-01-07,73.1680679321289,53.823551177978516,143.82553100585938
2022-01-10,74.39263153076172,53.45039367675781,143.84083557128906
2022-01-11,75.02022552490234,53.07722854614258,144.31582641601562
2022-01-12,74.58396911621094,53.72112274169922,144.2698516845703
2022-01-13,75.78558349609375,55.19182586669922,145.60284423828125
2022-01-14,76.01519012451172,54.723541259765625,147.9317626953125
2022-01-17,75.78558349609375,54.335750579833984,147.53338623046875
2022-01-18,75.72434997558594,54.61378860473633,145.9552459716797
2022-01-19,74.89776611328125,54.511348724365234,146.85923767089844
2022-01-20,74.10945129394531,53.560142517089844,146.1084747314453
2022-01-21,73.13744354248047,52.630897521972656,143.7335968017578
2022-01-24,70.01480102539062,49.97483825683594,135.23001098632812
2022-01-25,70.47400665283203,50.355316162109375,136.56300354003906
2022-01-26,72.07360076904297,51.591888427734375,140.20957946777344
2022-01-27,71.94348907470703,52.06017303466797,142.69171142578125
2022-01-28,70.71892547607422,51.12360382080078,140.65391540527344
2022-01-31,71.13987731933594,51.167503356933594,140.4394073486328
2022-02-01,72.16545104980469,51.335792541503906,141.97158813476562
2022-02-02,71.6985855102539,50.779701232910156,141.2667694091797
2022-02-03,71.75981140136719,50.99189758300781,139.22898864746094
2022-02-04,68.62185668945312,49.630943298339844,134.93890380859375
2022-02-07,68.77490997314453,49.433380126953125,134.78567504882812
2022-02-08,68.81318664550781,49.433380126953125,135.1840362548828
2022-02-09,71.43070220947266,51.613834381103516,143.45779418945312
2022-02-10,71.00210571289062,51.035797119140625,143.47312927246094
2022-02-11,72.9384536743164,54.46745681762695,144.51498413085938
2022-02-14,70.86433410644531,54.37232971191406,139.96444702148438
2022-02-15,72.6552734375,55.15524673461914,144.17791748046875
2022-02-16,71.98176574707031,55.47718811035156,142.5078582763672
2022-02-17,73.45124816894531,55.652793884277344,140.96034240722656
2022-02-18,72.99967956542969,55.30889892578125,137.9726104736328
2022-02-21,70.63473510742188,54.16745376586914,134.05023193359375
2022-02-22,69.59384155273438,53.57478713989258,144.56097412109375
2022-02-23,70.12195587158203,53.830875396728516,143.3199005126953
2022-02-24,65.0476303100586,50.333370208740234,134.90826416015625
2022-02-25,67.36665344238281,52.72601318359375,141.97158813476562
2022-02-28,66.2492446899414,51.343109130859375,136.3944549560547
2022-03-01,63.13424301147461,48.61388397216797,126.00629425048828
2022-03-02,61.6571044921875,46.872440338134766,122.57422637939453
2022-03-03,59.32276916503906,44.05541229248047,119.01956939697266
2022-03-04,55.947547912597656,42.43836975097656,110.69984436035156
2022-03-07,53.97292709350586,41.992034912109375,104.75499725341797
2022-03-08,54.37856674194336,41.70667266845703,104.06550598144531
2022-03-09,58.32014846801758,44.89686965942383,115.15849304199219
2022-03-10,55.105655670166016,43.23591613769531,110.14826202392578
2022-03-11,55.42709732055664,42.87007141113281,110.08697509765625
2022-03-14,56.96547317504883,44.45785140991211,114.913330078125
2022-03-15,57.64664077758789,45.467594146728516,115.67941284179688
2022-03-16,60.00393295288086,47.75048065185547,119.23406982421875
2022-03-17,58.67987060546875,46.82854461669922,119.09617614746094
2022-03-18,58.09054183959961,45.82612228393555,117.91638946533203
2022-03-21,59.26919174194336,46.33099365234375,117.7938232421875
2022-03-22,60.509071350097656,46.94561767578125,118.74378204345703
2022-03-23,59.896785736083984,46.33099365234375,116.95112609863281
2022-03-24,60.05750274658203,46.18465042114258,116.43018341064453
2022-03-25,59.61359786987305,46.25050354003906,115.81729888916016
2022-03-28,59.881473541259766,46.762691497802734,116.246337890625
2022-03-29,63.241390228271484,48.913875579833984,122.17584228515625
2022-03-30,61.427494049072266,47.81632995605469,121.85408782958984
2022-03-31,60.15700912475586,46.68952560424805,120.27594757080078
2022-04-01,60.4631462097168,46.455379486083984,120.72028350830078
2022-04-04,61.11369323730469,47.0187873840332,121.62425994873047
2022-04-05,59.8355598449707,46.06758117675781,120.07677459716797
2022-04-06,58.39669418334961,45.533447265625,116.56807708740234
2022-04-07,57.914512634277344,45.57002639770508,114.7601089477539
2022-04-08,58.932437896728516,46.25782012939453,117.24223327636719
2022-04-11,58.159423828125,45.650508880615234,116.20034790039062
2022-04-12,58.23595428466797,45.73099899291992,115.75604248046875
2022-04-13,58.35841369628906,45.99441146850586,115.83263397216797
2022-04-14,58.350765228271484,46.33099365234375,114.13191223144531
2022-04-15,58.350765228271484,46.33099365234375,114.13191223144531
2022-04-18,58.350765228271484,46.33099365234375,114.13191223144531
2022-04-19,59.713096618652344,47.033416748046875,117.21159362792969
2022-04-20,60.61621856689453,47.81632995605469,118.82038879394531
2022-04-21,60.61621856689453,47.81632995605469,118.82038879394531
2022-04-22,60.61621856689453,47.36268615722656,116.85918426513672
2022-04-25,59.29215621948242,46.704158782958984,114.16255950927734
2022-04-26,58.37371826171875,46.0309944152832,111.46592712402344
2022-04-27,58.37371826171875,46.0309944152832,111.46592712402344
2022-04-28,59.54473114013672,48.66510009765625,112.87552642822266
2022-04-29,60.0881233215332,49.0968017578125,114.10127258300781
2022-05-02,59.42226791381836,49.191673278808594,112.78359985351562
2022-05-03,61.213199615478516,49.713478088378906,115.06654357910156
2022-05-04,60.8228645324707,49.27864456176758,113.77951049804688
2022-05-05,59.72074890136719,48.22713088989258,112.7529525756836
2022-05-06,59.72074890136719,48.22713088989258,112.7529525756836
2022-05-09,59.406959533691406,47.87926483154297,109.33619689941406
2022-05-10,59.858516693115234,48.32991409301758,109.39749145507812
2022-05-11,62.95821762084961,50.48827362060547,112.3852310180664
2022-05-12,62.398284912109375,50.2115592956543,112.1860580444336
2022-05-13,62.398284912109375,50.2115592956543,118.29296875
2022-05-16,63.946311950683594,50.25109100341797,116.91971588134766
2022-05-17,64.73678588867188,51.50025177001953,117.8729019165039
2022-05-18,64.24272918701172,51.1998176574707,117.92137145996094
2022-05-19,64.09452056884766,50.02971649169922,117.38824462890625
2022-05-20,63.77338790893555,50.0455322265625,117.67903137207031
2022-05-23,64.42388153076172,51.04169464111328,119.40770721435547
2022-05-24,64.0533447265625,50.36967849731445,117.48516082763672
2022-05-25,64.0533447265625,50.36967849731445,117.48516082763672
2022-05-26,66.07894134521484,51.54768753051758,122.25113677978516
2022-05-27,66.07894134521484,51.54768753051758,122.25113677978516
2022-05-30,66.07894134521484,51.54768753051758,122.25113677978516
2022-05-31,66.39183807373047,52.338294982910156,124.94914245605469
