Date,IGLT.L,^TNX
2024-06-03,9.498655319213867,4.4019999504089355
2024-06-04,9.52919864654541,4.335999965667725
2024-06-05,9.526847839355469,4.289000034332275
2024-06-06,9.55034351348877,4.281000137329102
2024-06-07,9.491607666015625,4.429999828338623
2024-06-10,9.437570571899414,4.468999862670898
2024-06-11,9.472811698913574,4.4039998054504395
2024-06-12,9.580883979797363,4.295000076293945
2024-06-13,9.578536033630371,4.23799991607666
2024-06-14,9.639619827270508,4.2129998207092285
2024-06-17,9.585583686828613,4.2789998054504395
2024-06-18,9.64197063446045,4.2170000076293945
2024-06-19,9.630223274230957,4.2170000076293945
2024-06-20,9.625524520874023,4.254000186920166
2024-06-21,9.623174667358398,4.256999969482422
2024-06-24,9.609078407287598,4.248000144958496
2024-06-25,9.630223274230957,4.23799991607666
2024-06-26,9.573836326599121,4.315999984741211
2024-06-27,9.592632293701172,4.288000106811523
2024-06-28,9.552692413330078,4.3429999351501465
2024-07-01,9.479860305786133,4.479000091552734
2024-07-02,9.496306419372559,4.435999870300293
2024-07-03,9.555041313171387,4.355000019073486
2024-07-04,9.540945053100586,4.355000019073486
2024-07-05,9.606728553771973,4.271999835968018
2024-07-08,9.604379653930664,4.269000053405762
2024-07-09,9.564438819885254,4.300000190734863
2024-07-10,9.585583686828613,4.28000020980835
2024-07-11,9.646669387817383,4.192999839782715
2024-07-12,9.61612606048584,4.189000129699707
2024-07-15,9.618474960327148,4.229000091552734
2024-07-16,9.667814254760742,4.166999816894531
2024-07-17,9.660764694213867,4.145999908447266
2024-07-18,9.670162200927734,4.189000129699707
2024-07-19,9.620824813842773,4.238999843597412
2024-07-22,9.59498119354248,4.260000228881836
2024-07-23,9.611427307128906,4.238999843597412
2024-07-24,9.609078407287598,4.285999774932861
2024-07-25,9.61612606048584,4.25600004196167
2024-07-26,9.630223274230957,4.199999809265137
2024-07-29,9.660764694213867,4.177999973297119
2024-07-30,9.677210807800293,4.14300012588501
2024-07-31,9.726548194885254,4.109000205993652
2024-08-01,9.79703140258789,3.9760000705718994
2024-08-02,9.815825462341309,3.7920000553131104
2024-08-05,9.80877685546875,3.7850000858306885
2024-08-06,9.77823543548584,3.888000011444092
2024-08-07,9.75709056854248,3.9679999351501465
2024-08-08,9.754740715026855,3.996999979019165
2024-08-09,9.771186828613281,3.941999912261963
2024-08-12,9.77823543548584,3.9089999198913574
2024-08-13,9.804078102111816,3.8519999980926514
2024-08-14,9.867512702941895,3.819999933242798
2024-08-15,9.801730155944824,3.9260001182556152
2024-08-16,9.79703140258789,3.8919999599456787
2024-08-19,9.799379348754883,3.867000102996826
2024-08-20,9.799379348754883,3.818000078201294
2024-08-21,9.82992172241211,3.7780001163482666
2024-08-22,9.768838882446289,3.861999988555908
2024-08-23,9.815825462341309,3.806999921798706
2024-08-26,9.815825462341309,3.818000078201294
2024-08-27,9.766488075256348,3.8329999446868896
2024-08-28,9.768838882446289,3.8410000801086426
2024-08-29,9.752391815185547,3.867000102996826
2024-08-30,9.754740715026855,3.9110000133514404
2024-09-02,9.738295555114746,3.9110000133514404
2024-09-03,9.782933235168457,3.8440001010894775
2024-09-04,9.825223922729492,3.7679998874664307
2024-09-05,9.848716735839844,3.7309999465942383
2024-09-06,9.865163803100586,3.7100000381469727
2024-09-09,9.87573528289795,3.697000026702881
2024-09-10,9.902754783630371,3.6459999084472656
2024-09-11,9.9614896774292,3.6530001163482666
2024-09-12,9.937994003295898,3.680000066757202
2024-09-13,9.956790924072266,3.6500000953674316
2024-09-16,9.968538284301758,3.621000051498413
2024-09-17,9.947392463684082,3.6419999599456787
2024-09-18,9.902754783630371,3.684999942779541
2024-09-19,9.862813949584961,3.740000009536743
2024-09-20,9.841669082641602,3.7279999256134033
2024-09-23,9.832271575927734,3.739000082015991
2024-09-24,9.839320182800293,3.7360000610351562
2024-09-25,9.77823543548584,3.7809998989105225
2024-09-26,9.77823543548584,3.7909998893737793
2024-09-27,9.780585289001465,3.749000072479248
2024-09-30,9.775886535644531,3.802000045776367
2024-10-01,9.820524215698242,3.743000030517578
2024-10-02,9.768838882446289,3.7850000858306885
2024-10-03,9.782933235168457,3.8499999046325684
2024-10-04,9.696005821228027,3.9809999465942383
2024-10-07,9.644318580627441,4.026000022888184
2024-10-08,9.653716087341309,4.0329999923706055
2024-10-09,9.660764694213867,4.066999912261963
2024-10-10,9.632572174072266,4.0960001945495605
2024-10-11,9.653716087341309,4.072999954223633
2024-10-14,9.630223274230957,4.0980000495910645
2024-10-15,9.698355674743652,4.038000106811523
2024-10-16,9.780585289001465,4.015999794006348
2024-10-17,9.764139175415039,4.0960001945495605
2024-10-18,9.780585289001465,4.072999954223633
2024-10-21,9.721850395202637,4.182000160217285
2024-10-22,9.693655967712402,4.203999996185303
2024-10-23,9.658414840698242,4.242000102996826
2024-10-24,9.649017333984375,4.199999809265137
2024-10-25,9.674860954284668,4.23199987411499
2024-10-28,9.656065940856934,4.2779998779296875
2024-10-29,9.606728553771973,4.27400016784668
2024-10-30,9.609078407287598,4.265999794006348
2024-10-31,9.524499893188477,4.283999919891357
2024-11-01,9.515101432800293,4.361000061035156
2024-11-04,9.5033540725708,4.309000015258789
2024-11-05,9.472811698913574,4.289000034332275
2024-11-06,9.454017639160156,4.426000118255615
2024-11-07,9.479860305786133,4.341000080108643
2024-11-08,9.53389835357666,4.306000232696533
2024-11-11,9.555041313171387,4.308000087738037
2024-11-12,9.5127534866333,4.432000160217285
2024-11-13,9.493956565856934,4.451000213623047
2024-11-14,9.527522087097168,4.418000221252441
2024-11-15,9.718414306640625,4.427999973297119
2024-11-18,9.715967178344727,4.414000034332275
2024-11-19,9.737993240356445,4.379000186920166
2024-11-20,9.740440368652344,4.406000137329102
2024-11-21,9.740440368652344,4.432000160217285
2024-11-22,9.777151107788086,4.409999847412109
2024-11-25,9.830991744995117,4.264999866485596
2024-11-26,9.808966636657715,4.302000045776367
2024-11-27,9.853017807006836,4.242000102996826
2024-11-28,9.870150566101074,4.242000102996826
2024-11-29,9.894623756408691,4.177999973297119
2024-12-02,9.9068603515625,4.196000099182129
2024-12-03,9.88728141784668,4.2230000495910645
2024-12-04,9.892175674438477,4.179999828338623
2024-12-05,9.862808227539062,4.179999828338623
2024-12-06,9.85791301727295,4.151000022888184
2024-12-09,9.86770248413086,4.198999881744385
2024-12-10,9.828545570373535,4.2210001945495605
2024-12-11,9.818755149841309,4.270999908447266
2024-12-12,9.808966636657715,4.323999881744385
2024-12-13,9.767361640930176,4.39900016784668
2024-12-16,9.737993240356445,4.396999835968018
2024-12-17,9.698836326599121,4.385000228881836
2024-12-18,9.679256439208984,4.49399995803833
2024-12-19,9.656007766723633,4.570000171661377
2024-12-20,9.706177711486816,4.52400016784668
2024-12-23,9.676810264587402,4.598999977111816
2024-12-24,9.6817045211792,4.591000080108643
2024-12-25,9.6817045211792,4.591000080108643
2024-12-26,9.6817045211792,4.578999996185303
2024-12-27,9.627862930297852,4.61899995803833
2024-12-30,9.64009952545166,4.545000076293945
2024-12-31,9.671915054321289,4.572999954223633
2025-01-01,9.671915054321289,4.572999954223633
2025-01-02,9.652336120605469,4.574999809265137
2025-01-03,9.644993782043457,4.5960001945495605
2025-01-06,9.632757186889648,4.618000030517578
2025-01-07,9.60094165802002,4.683000087738037
2025-01-08,9.527521133422852,4.692999839782715
2025-01-09,9.532416343688965,4.692999839782715
2025-01-10,9.505495071411133,4.776000022888184
2025-01-13,9.485916137695312,4.802999973297119
2025-01-14,9.466338157653809,4.788000106811523
2025-01-15,9.583810806274414,4.6529998779296875
2025-01-16,9.6315336227417,4.605999946594238
2025-01-17,9.647440910339355,4.609000205993652
2025-01-20,9.64009952545166,4.609000205993652
2025-01-21,9.696388244628906,4.573999881744385
2025-01-22,9.671915054321289,4.598999977111816
2025-01-23,9.6817045211792,4.638000011444092
2025-01-24,9.667019844055176,4.625999927520752
2025-01-27,9.713519096374512,4.5279998779296875
2025-01-28,9.693941116333008,4.551000118255615
2025-01-29,9.6817045211792,4.554999828338623
2025-01-30,9.733098983764648,4.51200008392334
2025-01-31,9.733098983764648,4.568999767303467
2025-02-03,9.779598236083984,4.543000221252441
2025-02-04,9.755125045776367,4.513000011444092
2025-02-05,9.818755149841309,4.421999931335449
2025-02-06,9.799177169799805,4.440000057220459
2025-02-07,9.791834831237793,4.486999988555908
2025-02-10,9.799177169799805,4.493000030517578
2025-02-11,9.786940574645996,4.5370001792907715
2025-02-12,9.744111061096191,4.63700008392334
2025-02-13,9.794281959533691,4.525000095367432
2025-02-14,9.801624298095703,4.4720001220703125
2025-02-17,9.774703025817871,4.4720001220703125
2025-02-18,9.745335578918457,4.544000148773193
2025-02-19,9.708624839782715,4.534999847412109
2025-02-20,9.723309516906738,4.5
2025-02-21,9.745335578918457,4.420000076293945
2025-02-24,9.749006271362305,4.39300012588501
2025-02-25,9.791834831237793,4.297999858856201
2025-02-26,9.794281959533691,4.249000072479248
2025-02-27,9.784492492675781,4.284999847412109
2025-02-28,9.811413764953613,4.230999946594238
2025-03-03,9.789387702941895,4.179999828338623
2025-03-04,9.811413764953613,4.210000038146973
2025-03-05,9.71107292175293,4.264999866485596
2025-03-06,9.706177711486816,4.285999774932861
2025-03-07,9.725756645202637,4.316999912261963
2025-03-10,9.728203773498535,4.2129998207092285
2025-03-11,9.704954147338867,4.288000106811523
2025-03-12,9.664573669433594,4.317999839782715
2025-03-13,9.696388244628906,4.27400016784668
2025-03-14,9.72086238861084,4.308000087738037
2025-03-17,9.767361640930176,4.306000232696533
2025-03-18,9.737993240356445,4.281000137329102
2025-03-19,9.752676963806152,4.25600004196167
2025-03-20,9.750229835510254,4.232999801635742
2025-03-21,9.691493034362793,4.251999855041504
2025-03-24,9.686599731445312,4.330999851226807
2025-03-25,9.652336120605469,4.307000160217285
2025-03-26,9.684151649475098,4.3379998207092285
2025-03-27,9.64988899230957,4.36899995803833
2025-03-28,9.701282501220703,4.255000114440918
2025-03-31,9.72086238861084,4.245999813079834
2025-04-01,9.752676963806152,4.156000137329102
2025-04-02,9.740440368652344,4.196000099182129
2025-04-03,9.840781211853027,4.054999828338623
2025-04-04,9.904413223266602,3.984999895095825
2025-04-07,9.745335578918457,4.15500020980835
2025-04-08,9.735546112060547,4.26200008392334
2025-04-09,9.615626335144043,4.400000095367432
2025-04-10,9.757572174072266,4.394000053405762
2025-04-11,9.686599731445312,4.493000030517578
2025-04-14,9.747782707214355,4.363999843597412
2025-04-15,9.728203773498535,4.322999954223633
2025-04-16,9.779598236083984,4.2789998054504395
2025-04-17,9.791834831237793,4.333000183105469
2025-04-18,9.791834831237793,4.333000183105469
2025-04-21,9.791834831237793,4.40500020980835
2025-04-22,9.8065185546875,4.388999938964844
2025-04-23,9.804072380065918,4.38700008392334
2025-04-24,9.872597694396973,4.304999828338623
2025-04-25,9.860361099243164,4.265999794006348
2025-04-28,9.85791301727295,4.216000080108643
2025-04-29,9.86770248413086,4.172999858856201
2025-04-30,9.909308433532715,4.177000045776367
2025-05-01,9.85546588897705,4.230999946594238
2025-05-02,9.85546588897705,4.322000026702881
2025-05-05,9.85546588897705,4.3429999351501465
2025-05-06,9.853017807006836,4.308000087738037
2025-05-07,9.889728546142578,4.275000095367432
2025-05-08,9.833439826965332,4.373000144958496
2025-05-09,9.804072380065918,4.375
2025-05-12,9.764914512634277,4.456999778747559
2025-05-13,9.740440368652344,4.499000072479248
2025-05-14,9.718414306640625,4.5279998779296875
2025-05-15,9.547100067138672,4.454999923706055
2025-05-16,9.762499809265137,4.440999984741211
2025-05-19,9.767499923706055,4.474999904632568
2025-05-20,9.732500076293945,4.480999946594238
2025-05-21,9.6850004196167,4.5960001945495605
2025-05-22,9.692500114440918,4.552999973297119
2025-05-23,9.704999923706055,4.508999824523926
2025-05-26,9.704999923706055,4.508999824523926
2025-05-27,9.760000228881836,4.434000015258789
2025-05-28,9.725000381469727,4.4770002365112305
2025-05-29,9.792499542236328,4.423999786376953
2025-05-30,9.78499984741211,4.415999889373779
2025-06-02,9.765000343322754,4.461999893188477
2025-06-03,9.805000305175781,4.460000038146973
2025-06-04,9.837499618530273,4.364999771118164
2025-06-05,9.829999923706055,4.394000053405762
2025-06-06,9.807499885559082,4.510000228881836
2025-06-09,9.8100004196167,4.48199987411499
2025-06-10,9.869999885559082,4.473999977111816
2025-06-11,9.859999656677246,4.4120001792907715
2025-06-12,9.9399995803833,4.35699987411499
2025-06-13,9.885000228881836,4.423999786376953
2025-06-16,9.890000343322754,4.452000141143799
2025-06-17,9.887499809265137,4.39300012588501
2025-06-18,9.917499542236328,4.396999835968018
2025-06-19,9.875,4.396999835968018
2025-06-20,9.895000457763672,4.375
2025-06-23,9.932499885559082,4.320000171661377
2025-06-24,9.9350004196167,4.293000221252441
2025-06-25,9.920000076293945,4.293000221252441
2025-06-26,9.952500343322754,4.252999782562256
2025-06-27,9.90999984741211,4.2829999923706055
2025-06-30,9.912500381469727,4.230000019073486
2025-07-01,9.954999923706055,4.250999927520752
2025-07-02,9.829999923706055,4.293000221252441
2025-07-03,9.882499694824219,4.3480000495910645
2025-07-04,9.875,4.3480000495910645
2025-07-07,9.850000381469727,4.394999980926514
2025-07-08,9.819999694824219,4.414999961853027
2025-07-09,9.837499618530273,4.3420000076293945
2025-07-10,9.850000381469727,4.3460001945495605
2025-07-11,9.827500343322754,4.422999858856201
2025-07-14,9.835000038146973,4.427000045776367
2025-07-15,9.8149995803833,4.488999843597412
2025-07-16,9.817500114440918,4.454999923706055
2025-07-17,9.8100004196167,4.4629998207092285
2025-07-18,9.78499984741211,4.432000160217285
2025-07-21,9.845000267028809,4.372000217437744
2025-07-22,9.864999771118164,4.335999965667725
2025-07-23,9.824999809265137,4.388000011444092
2025-07-24,9.845000267028809,4.4079999923706055
2025-07-25,9.832500457763672,4.386000156402588
2025-07-28,9.819999694824219,4.420000076293945
2025-07-29,9.845000267028809,4.329999923706055
2025-07-30,9.862500190734863,4.375999927520752
2025-07-31,9.892499923706055,4.360000133514404
2025-08-01,9.90999984741211,4.21999979019165
2025-08-04,9.927499771118164,4.199999809265137
2025-08-05,9.932499885559082,4.196000099182129
2025-08-06,9.912500381469727,4.21999979019165
2025-08-07,9.90999984741211,4.24399995803833
2025-08-08,9.859999656677246,4.284999847412109
